2020-02-18 17:52:03 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/canadian-utilities-ltd] 
2020-02-18 17:52:06 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:52:06 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:52:07 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:52:07 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:52:07 INFO  DriverControllerBase:202 - Buscando sector e industria
2020-02-18 17:52:07 INFO  DriverControllerBase:219 - Buscando PER
2020-02-18 17:52:08 INFO  DriverControllerBase:236 - Accediendo a ratios
2020-02-18 17:52:24 INFO  DriverControllerBase:376 - Accediendo gráfico técnico
2020-02-18 17:52:26 INFO  DriverControllerBase:379 - Recuperando URL primer IFrame
2020-02-18 17:52:26 INFO  DriverControllerBase:391 - Cargando URL [https://tvc4.forexpros.com/init.php?family_prefix=tvc4&carrier=f185a5d331f2dac277431bc5af5a7cb7&time=1582044763&domain_ID=4&lang_ID=4&timezone_ID=58&pair_ID=24509&interval=86400&refresh=24&session=session&client=&user=guest&width=650&height=750&init_page=instrument&m_pids=&watchlist=&site=https://es.investing.com] 
2020-02-18 17:52:27 INFO  DriverControllerBase:394 - Recuperando URL segundo IFrame
2020-02-18 17:52:27 INFO  DriverControllerBase:398 - Cargando URL [https://tvc-invdn-com.akamaized.net/web/1.12.27/index57-prod.html?carrier=f185a5d331f2dac277431bc5af5a7cb7&time=1582044763&domain_ID=4&lang_ID=4&timezone_ID=58&version=1.12.27&locale=es&timezone=Europe/Madrid&pair_ID=24509&interval=M&session=session&prefix=es&suffix=&client=0&user=guest&family_prefix=tvc4&init_page=instrument&sock_srv=https://stream258.forexpros.com:443&m_pids=&watchlist=&geoc=ES] 
2020-02-18 17:52:27 INFO  DriverControllerBase:401 - Esperando gráfico en tercer IFrame
2020-02-18 17:52:27 INFO  DriverControllerBase:405 - Buscando botonera tipo gráfico
2020-02-18 17:52:27 INFO  DriverControllerBase:415 - Seleccionando gráfico de velas
2020-02-18 17:52:28 INFO  DriverControllerBase:419 - Buscando botonera escala gráfico
2020-02-18 17:52:28 INFO  DriverControllerBase:427 - Seleccionando escala logarítmica
2020-02-18 17:52:28 INFO  DriverControllerBase:433 - Esperamos 500 milisegundos
2020-02-18 17:52:28 INFO  DriverControllerBase:481 - Generando screenshot --> Canada;Suministros;Suministro eléctrico;Canadian Utilities Limited (CU);4,18;11,45;11,57;2,85;2,38;-;34,34;2,2;1,72;24,47;26,89;44,15%;-19,16%;138,35%;31,04%;0,16%;5,38%;-10,61%;-3,54%;-11,85%;5,7%;5,3%;12,28%;2,44;0,69;2,49;0,84;133,76%;130,18%;135,93%;142,92%;4,16%;3,98%;3,69%;4,29%;10,06%;5,03%;52,78%;427,65;https://es.investing.com/equities/canadian-utilities-ltd
2020-02-18 17:52:29 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/canadian-western-bank] 
2020-02-18 17:52:32 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:52:32 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:52:32 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:52:33 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:52:33 INFO  DriverControllerBase:202 - Buscando sector e industria
2020-02-18 17:52:33 INFO  DriverControllerBase:219 - Buscando PER
2020-02-18 17:52:33 INFO  DriverControllerBase:236 - Accediendo a ratios
2020-02-18 17:52:53 INFO  DriverControllerBase:376 - Accediendo gráfico técnico
2020-02-18 17:52:56 INFO  DriverControllerBase:379 - Recuperando URL primer IFrame
2020-02-18 17:52:56 INFO  DriverControllerBase:391 - Cargando URL [https://tvc4.forexpros.com/init.php?family_prefix=tvc4&carrier=4806ccb544f1f62df378e8618a42817e&time=1582044792&domain_ID=4&lang_ID=4&timezone_ID=58&pair_ID=24513&interval=86400&refresh=24&session=session&client=&user=guest&width=650&height=750&init_page=instrument&m_pids=&watchlist=&site=https://es.investing.com] 
2020-02-18 17:52:57 INFO  DriverControllerBase:394 - Recuperando URL segundo IFrame
2020-02-18 17:52:57 INFO  DriverControllerBase:398 - Cargando URL [https://tvc-invdn-com.akamaized.net/web/1.12.27/index57-prod.html?carrier=4806ccb544f1f62df378e8618a42817e&time=1582044792&domain_ID=4&lang_ID=4&timezone_ID=58&version=1.12.27&locale=es&timezone=Europe/Madrid&pair_ID=24513&interval=M&session=session&prefix=es&suffix=&client=0&user=guest&family_prefix=tvc4&init_page=instrument&sock_srv=https://stream179.forexpros.com:443&m_pids=&watchlist=&geoc=ES] 
2020-02-18 17:52:58 INFO  DriverControllerBase:401 - Esperando gráfico en tercer IFrame
2020-02-18 17:52:58 INFO  DriverControllerBase:405 - Buscando botonera tipo gráfico
2020-02-18 17:52:58 INFO  DriverControllerBase:415 - Seleccionando gráfico de velas
2020-02-18 17:52:59 INFO  DriverControllerBase:419 - Buscando botonera escala gráfico
2020-02-18 17:52:59 INFO  DriverControllerBase:427 - Seleccionando escala logarítmica
2020-02-18 17:52:59 INFO  DriverControllerBase:433 - Esperamos 500 milisegundos
2020-02-18 17:52:59 INFO  DriverControllerBase:481 - Generando screenshot --> Canada;Financiero;Bancos regionales;Canadian Western Bank (CWB);3,37;2,87;10,8;3,36;2,6;-;3,32;1,12;1,48;33,76;34,34;6,73%;-37,05%;8,97%;-20,98%;3,71%;5,81%;11,99%;4,48%;15,78%;1,06%;10,96%;8,58%;-;-;-;-;81,89%;81,3%;83,67%;337,55%;3,41%;4,74%;3,31%;3,74%;-1,79%;9,51%;35,43%;56,85;https://es.investing.com/equities/canadian-western-bank
2020-02-18 17:53:00 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/cardinal-health] 
2020-02-18 17:53:32 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:53:32 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:53:32 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:53:32 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:53:32 INFO  DriverControllerBase:202 - Buscando sector e industria
2020-02-18 17:53:32 INFO  DriverControllerBase:219 - Buscando PER
2020-02-18 17:53:32 INFO  DriverControllerBase:236 - Accediendo a ratios
2020-02-18 17:53:51 INFO  DriverControllerBase:376 - Accediendo gráfico técnico
2020-02-18 17:53:52 INFO  DriverControllerBase:379 - Recuperando URL primer IFrame
2020-02-18 17:53:52 INFO  DriverControllerBase:391 - Cargando URL [https://tvc4.forexpros.com/init.php?family_prefix=tvc4&carrier=e5aca30351fa3d6911efe927c0ca7d5d&time=1582044850&domain_ID=4&lang_ID=4&timezone_ID=58&pair_ID=7874&interval=86400&refresh=6&session=session&client=&user=guest&width=650&height=750&init_page=instrument&m_pids=&watchlist=&site=https://es.investing.com] 
2020-02-18 17:53:53 INFO  DriverControllerBase:394 - Recuperando URL segundo IFrame
2020-02-18 17:53:53 INFO  DriverControllerBase:398 - Cargando URL [https://tvc-invdn-com.akamaized.net/web/1.12.27/index57-prod.html?carrier=e5aca30351fa3d6911efe927c0ca7d5d&time=1582044850&domain_ID=4&lang_ID=4&timezone_ID=58&version=1.12.27&locale=es&timezone=Europe/Madrid&pair_ID=7874&interval=M&session=session&prefix=es&suffix=&client=0&user=guest&family_prefix=tvc4&init_page=instrument&sock_srv=https://stream335.forexpros.com:443&m_pids=&watchlist=&geoc=ES] 
2020-02-18 17:53:53 INFO  DriverControllerBase:401 - Esperando gráfico en tercer IFrame
2020-02-18 17:53:53 INFO  DriverControllerBase:405 - Buscando botonera tipo gráfico
2020-02-18 17:53:53 INFO  DriverControllerBase:415 - Seleccionando gráfico de velas
2020-02-18 17:53:54 INFO  DriverControllerBase:419 - Buscando botonera escala gráfico
2020-02-18 17:53:54 INFO  DriverControllerBase:427 - Seleccionando escala logarítmica
2020-02-18 17:53:54 INFO  DriverControllerBase:433 - Esperamos 500 milisegundos
2020-02-18 17:53:55 INFO  DriverControllerBase:481 - Generando screenshot --> USA;Salud;Biotecnología y medicamentos;Cardinal Health Inc (CAH);3,24;17,26;-;0,12;83,57;9,57;53,58;17,43;7,88;3,42;29,2;-19,82%;-1,52%;-6.422,12%;-0,57%;6,08%;9,96%;5,29%;-1,75%;5,44%;19,33%;9,83%;9,66%;0,48;2,06;1,03;2,73;674,87%;92,59%;794,19%;100,45%;3,23%;2,69%;2,52%;2,43%;7,17%;7,98%;-;56,23;https://es.investing.com/equities/cardinal-health
2020-02-18 17:53:55 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/carlisle-companies-inc] 
2020-02-18 17:54:20 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:54:20 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:54:20 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:54:20 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:54:21 INFO  DriverControllerBase:183 - No se obtiene el chart de [Carlisle Companies Incorporated (CSL)] [https://es.investing.com/equities/carlisle-companies-inc] porque la RPD [1.24] es menor que la RPD mínima [3.0] 
2020-02-18 17:54:21 INFO  DriverControllerBase:184 - NO screenshot --> Carlisle Companies Incorporated (CSL);https://es.investing.com/equities/carlisle-companies-inc;-;1.24;-
2020-02-18 17:54:21 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/casino] 
2020-02-18 17:54:24 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:54:24 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:54:24 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:54:24 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:54:25 INFO  DriverControllerBase:202 - Buscando sector e industria
2020-02-18 17:54:25 INFO  DriverControllerBase:219 - Buscando PER
2020-02-18 17:54:25 INFO  DriverControllerBase:236 - Accediendo a ratios
2020-02-18 17:54:38 ERROR DCChartFromWebUrl:486 - Se ha producido un error
org.openqa.selenium.TimeoutException: Expected condition failed: waiting for visibility of all elements located by By.className: reportTbl (tried for 10 second(s) with 500 MILLISECONDS interval)
Build info: version: 'unknown', revision: 'unknown', time: 'unknown'
System info: host: 'WSANTADES039', ip: '192.168.56.1', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_181'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{mobileEmulationEnabled=false, hasTouchScreen=false, platform=XP, acceptSslCerts=false, goog:chromeOptions={debuggerAddress=localhost:53471}, acceptInsecureCerts=false, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, platformName=XP, setWindowRect=true, unexpectedAlertBehaviour=, applicationCacheEnabled=false, rotatable=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.43.600210 (68dcf5eebde37173d4027fa8635e332711d2874a), userDataDir=C:\Users\Empleado\AppData\Local\Temp\scoped_dir3956_23551}, takesHeapSnapshot=true, unhandledPromptBehavior=, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, version=79.0.3945.130, browserConnectionEnabled=false, nativeEvents=true, locationContextEnabled=true, cssSelectorsEnabled=true}]
Session ID: e15db0737098b6d7cc3fd6bc7fc98479
	at org.openqa.selenium.support.ui.WebDriverWait.timeoutException(WebDriverWait.java:82)
	at org.openqa.selenium.support.ui.FluentWait.until(FluentWait.java:231)
	at jsm.mdata.selenium.screenshot.investing.DriverControllerBase.procesarElemento(DriverControllerBase.java:275)
	at jsm.mdata.selenium.screenshot.investing.DCChartFromWebUrl.run(DCChartFromWebUrl.java:480)
	at jsm.mdata.selenium.screenshot.investing.DCChartFromWebUrl.main(DCChartFromWebUrl.java:435)
2020-02-18 17:54:38 INFO  DCChartFromWebUrl:477 - Reintento [1]
2020-02-18 17:54:38 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/casino] 
2020-02-18 17:54:40 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:54:40 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:54:40 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:54:41 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:54:41 INFO  DriverControllerBase:202 - Buscando sector e industria
2020-02-18 17:54:41 INFO  DriverControllerBase:219 - Buscando PER
2020-02-18 17:54:41 INFO  DriverControllerBase:236 - Accediendo a ratios
2020-02-18 17:55:01 INFO  DriverControllerBase:376 - Accediendo gráfico técnico
2020-02-18 17:55:03 INFO  DriverControllerBase:379 - Recuperando URL primer IFrame
2020-02-18 17:55:03 INFO  DriverControllerBase:391 - Cargando URL [https://tvc4.forexpros.com/init.php?family_prefix=tvc4&carrier=73369ec2e83cea156898336eb7999106&time=1582044920&domain_ID=4&lang_ID=4&timezone_ID=58&pair_ID=6959&interval=86400&refresh=8&session=session&client=&user=guest&width=650&height=750&init_page=instrument&m_pids=&watchlist=&site=https://es.investing.com] 
2020-02-18 17:55:03 INFO  DriverControllerBase:394 - Recuperando URL segundo IFrame
2020-02-18 17:55:03 INFO  DriverControllerBase:398 - Cargando URL [https://tvc-invdn-com.akamaized.net/web/1.12.27/index57-prod.html?carrier=73369ec2e83cea156898336eb7999106&time=1582044920&domain_ID=4&lang_ID=4&timezone_ID=58&version=1.12.27&locale=es&timezone=Europe/Madrid&pair_ID=6959&interval=M&session=session&prefix=es&suffix=&client=0&user=guest&family_prefix=tvc4&init_page=instrument&sock_srv=https://stream145.forexpros.com:443&m_pids=&watchlist=&geoc=ES] 
2020-02-18 17:55:03 INFO  DriverControllerBase:401 - Esperando gráfico en tercer IFrame
2020-02-18 17:55:04 INFO  DriverControllerBase:405 - Buscando botonera tipo gráfico
2020-02-18 17:55:04 INFO  DriverControllerBase:415 - Seleccionando gráfico de velas
2020-02-18 17:55:04 INFO  DriverControllerBase:419 - Buscando botonera escala gráfico
2020-02-18 17:55:04 INFO  DriverControllerBase:427 - Seleccionando escala logarítmica
2020-02-18 17:55:04 INFO  DriverControllerBase:433 - Esperamos 500 milisegundos
2020-02-18 17:55:05 INFO  DriverControllerBase:481 - Generando screenshot --> France;Servicios;Comercio minoristas (comestibles);Casino Guichard Perrachon SA (CASP);8,55;3,91;-;0,11;0,19;63,83;256,03;0,65;1,6;55,92;41,74;-92,24%;-49,98%;-340,14%;-65,89%;-;21,48%;0,8%;-2,09%;-0,42%;0,99%;-4,95%;2,14%;0,55;0,51;0,85;0,81;105,17%;188,52%;153,88%;253,53%;8,55%;3,9%;6,21%;3,26%;0%;4,93%;-;52,82;https://es.investing.com/equities/casino
2020-02-18 17:55:05 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/caterpillar] 
2020-02-18 17:55:08 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:08 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:09 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:09 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:55:10 INFO  DriverControllerBase:183 - No se obtiene el chart de [Caterpillar Inc (CAT)] [https://es.investing.com/equities/caterpillar] porque la RPD [2.95] es menor que la RPD mínima [3.0] 
2020-02-18 17:55:10 INFO  DriverControllerBase:184 - NO screenshot --> Caterpillar Inc (CAT);https://es.investing.com/equities/caterpillar;-;2.95;-
2020-02-18 17:55:10 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/chesapeake-finl-shs] 
2020-02-18 17:55:11 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:11 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:11 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:12 INFO  DriverControllerBase:140 - No se obtiene el chart de [Chesapeake Finl Shs (CPKF)] [https://es.investing.com/equities/chesapeake-finl-shs] porque la capitalización [N/A] no supera la capitalización mínima [2.0] B
2020-02-18 17:55:12 INFO  DriverControllerBase:141 - NO screenshot --> Chesapeake Finl Shs (CPKF);https://es.investing.com/equities/chesapeake-finl-shs;N/A;-;-
2020-02-18 17:55:12 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/chevron] 
2020-02-18 17:55:13 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:14 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:14 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:15 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:55:15 INFO  DriverControllerBase:202 - Buscando sector e industria
2020-02-18 17:55:15 INFO  DriverControllerBase:219 - Buscando PER
2020-02-18 17:55:15 INFO  DriverControllerBase:236 - Accediendo a ratios
2020-02-18 17:55:36 INFO  DriverControllerBase:376 - Accediendo gráfico técnico
2020-02-18 17:55:38 INFO  DriverControllerBase:379 - Recuperando URL primer IFrame
2020-02-18 17:55:38 INFO  DriverControllerBase:391 - Cargando URL [https://tvc4.forexpros.com/init.php?family_prefix=tvc4&carrier=999f827b72188237d4f964f5fa470cad&time=1582044955&domain_ID=4&lang_ID=4&timezone_ID=58&pair_ID=240&interval=86400&refresh=6&session=session&client=&user=guest&width=650&height=750&init_page=instrument&m_pids=&watchlist=&site=https://es.investing.com] 
2020-02-18 17:55:39 INFO  DriverControllerBase:394 - Recuperando URL segundo IFrame
2020-02-18 17:55:39 INFO  DriverControllerBase:398 - Cargando URL [https://tvc-invdn-com.akamaized.net/web/1.12.27/index57-prod.html?carrier=999f827b72188237d4f964f5fa470cad&time=1582044955&domain_ID=4&lang_ID=4&timezone_ID=58&version=1.12.27&locale=es&timezone=Europe/Madrid&pair_ID=240&interval=M&session=session&prefix=es&suffix=&client=0&user=guest&family_prefix=tvc4&init_page=instrument&sock_srv=https://stream263.forexpros.com:443&m_pids=&watchlist=&geoc=ES] 
2020-02-18 17:55:39 INFO  DriverControllerBase:401 - Esperando gráfico en tercer IFrame
2020-02-18 17:55:40 INFO  DriverControllerBase:405 - Buscando botonera tipo gráfico
2020-02-18 17:55:40 INFO  DriverControllerBase:415 - Seleccionando gráfico de velas
2020-02-18 17:55:40 INFO  DriverControllerBase:419 - Buscando botonera escala gráfico
2020-02-18 17:55:40 INFO  DriverControllerBase:427 - Seleccionando escala logarítmica
2020-02-18 17:55:40 INFO  DriverControllerBase:433 - Esperamos 500 milisegundos
2020-02-18 17:55:41 INFO  DriverControllerBase:481 - Generando screenshot --> USA;Energía;Petróleo y gas - integrados;Chevron Corp (CVX);4,68;206,69;64,19;1,49;2,2;-;18,26;-;1,87;-;66,68;-281,7%;-99,52%;-77,82%;-177,25%;-29,47%;-17,14%;-13,45%;-26,42%;-11,79%;-28,66%;-6,9%;-4,23%;-;1,13;-;1,37;-;75,18%;-;86,41%;4,69%;4,58%;3,94%;3,58%;3,53%;6,46%;200,69%;456,16;https://es.investing.com/equities/chevron
2020-02-18 17:55:41 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/lindt---sp-n] 
2020-02-18 17:55:42 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:43 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:43 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:44 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:55:44 INFO  DriverControllerBase:183 - No se obtiene el chart de [Chocoladefabriken Lindt & Spruengli AG (LISN)] [https://es.investing.com/equities/lindt---sp-n] porque la RPD [1.03] es menor que la RPD mínima [3.0] 
2020-02-18 17:55:44 INFO  DriverControllerBase:184 - NO screenshot --> Chocoladefabriken Lindt & Spruengli AG (LISN);https://es.investing.com/equities/lindt---sp-n;-;1.03;-
2020-02-18 17:55:44 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/chubb-corp] 
2020-02-18 17:55:46 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:46 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:46 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:47 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:55:47 INFO  DriverControllerBase:183 - No se obtiene el chart de [Chubb Ltd (CB)] [https://es.investing.com/equities/chubb-corp] porque la RPD [1.82] es menor que la RPD mínima [3.0] 
2020-02-18 17:55:47 INFO  DriverControllerBase:184 - NO screenshot --> Chubb Ltd (CB);https://es.investing.com/equities/chubb-corp;-;1.82;-
2020-02-18 17:55:47 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/cincinnati-fin] 
2020-02-18 17:55:48 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:48 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:48 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:50 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:55:50 INFO  DriverControllerBase:183 - No se obtiene el chart de [Cincinnati Financial Corporation (CINF)] [https://es.investing.com/equities/cincinnati-fin] porque la RPD [2.09] es menor que la RPD mínima [3.0] 
2020-02-18 17:55:50 INFO  DriverControllerBase:184 - NO screenshot --> Cincinnati Financial Corporation (CINF);https://es.investing.com/equities/cincinnati-fin;-;2.09;-
2020-02-18 17:55:50 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/cintas-corp] 
2020-02-18 17:55:52 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:52 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:52 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:52 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:55:52 INFO  DriverControllerBase:183 - No se obtiene el chart de [Cintas Corporation (CTAS)] [https://es.investing.com/equities/cintas-corp] porque la RPD [0.86] es menor que la RPD mínima [3.0] 
2020-02-18 17:55:52 INFO  DriverControllerBase:184 - NO screenshot --> Cintas Corporation (CTAS);https://es.investing.com/equities/cintas-corp;-;0.86;-
2020-02-18 17:55:52 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/city-of-london-investment-trust] 
2020-02-18 17:55:56 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:56 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:56 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:57 INFO  DriverControllerBase:129 - No se obtiene el chart de [City Of London Investment Trust (CTY)] [https://es.investing.com/equities/city-of-london-investment-trust] porque la capitalización [1.74] B es menor que la capitalización mínima [2.0] B
2020-02-18 17:55:57 INFO  DriverControllerBase:130 - NO screenshot --> City Of London Investment Trust (CTY);https://es.investing.com/equities/city-of-london-investment-trust;1.74;-;-
2020-02-18 17:55:57 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/clarkson-plc] 
2020-02-18 17:55:58 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:55:58 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:55:59 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:55:59 INFO  DriverControllerBase:140 - No se obtiene el chart de [Clarkson (CKN)] [https://es.investing.com/equities/clarkson-plc] porque la capitalización [882,3M] no supera la capitalización mínima [2.0] B
2020-02-18 17:55:59 INFO  DriverControllerBase:141 - NO screenshot --> Clarkson (CKN);https://es.investing.com/equities/clarkson-plc;882,3M;-;-
2020-02-18 17:55:59 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/clorox-co] 
2020-02-18 17:56:02 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:56:02 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:56:02 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:56:03 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:56:03 INFO  DriverControllerBase:183 - No se obtiene el chart de [Clorox Co (CLX)] [https://es.investing.com/equities/clorox-co] porque la RPD [2.57] es menor que la RPD mínima [3.0] 
2020-02-18 17:56:03 INFO  DriverControllerBase:184 - NO screenshot --> Clorox Co (CLX);https://es.investing.com/equities/clorox-co;-;2.57;-
2020-02-18 17:56:03 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/coca-cola-co] 
2020-02-18 17:56:06 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:56:06 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:56:06 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:56:07 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:56:07 INFO  DriverControllerBase:183 - No se obtiene el chart de [Coca-Cola Company (KO)] [https://es.investing.com/equities/coca-cola-co] porque la RPD [2.68] es menor que la RPD mínima [3.0] 
2020-02-18 17:56:07 INFO  DriverControllerBase:184 - NO screenshot --> Coca-Cola Company (KO);https://es.investing.com/equities/coca-cola-co;-;2.68;-
2020-02-18 17:56:07 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/cogeco-cable-inc] 
2020-02-18 17:56:09 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:56:09 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:56:09 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:56:09 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:56:09 INFO  DriverControllerBase:183 - No se obtiene el chart de [Cogeco Communications Inc (CCA)] [https://es.investing.com/equities/cogeco-cable-inc] porque la RPD [2.16] es menor que la RPD mínima [3.0] 
2020-02-18 17:56:09 INFO  DriverControllerBase:184 - NO screenshot --> Cogeco Communications Inc (CCA);https://es.investing.com/equities/cogeco-cable-inc;-;2.16;-
2020-02-18 17:56:09 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/colgate-palmo] 
2020-02-18 17:56:11 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:56:11 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:56:11 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:56:11 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:56:11 INFO  DriverControllerBase:183 - No se obtiene el chart de [Colgate-Palmolive Company (CL)] [https://es.investing.com/equities/colgate-palmo] porque la RPD [2.25] es menor que la RPD mínima [3.0] 
2020-02-18 17:56:11 INFO  DriverControllerBase:184 - NO screenshot --> Colgate-Palmolive Company (CL);https://es.investing.com/equities/colgate-palmo;-;2.25;-
2020-02-18 17:56:11 INFO  DriverControllerBase:59 - Cargando URL [https://es.investing.com/equities/coloplast--b-] 
2020-02-18 17:56:13 INFO  DriverControllerBase:62 - Buscando nombre de empresa
2020-02-18 17:56:13 INFO  DriverControllerBase:69 - Buscando Nacionalidad
2020-02-18 17:56:13 INFO  DriverControllerBase:104 - Buscando Capitalización
2020-02-18 17:56:14 INFO  DriverControllerBase:158 - Buscando Dividendo
2020-02-18 17:56:14 INFO  DriverControllerBase:183 - No se obtiene el chart de [Coloplast A/S (COLOb)] [https://es.investing.com/equities/coloplast--b-] porque la RPD [1.78] es menor que la RPD mínima [3.0] 
