Date,Open,High,Low,Close,Adj Close,Volume
2000-03-13,14.430400,14.430400,14.430400,14.430400,6.314181,0
2000-03-14,14.199800,14.199800,13.950000,14.199800,6.213280,6665918
2000-03-15,14.171000,14.171000,13.959600,13.959600,6.108176,5468445
2000-03-16,14.180600,14.699400,14.065300,14.670600,6.419282,12188949
2000-03-17,14.795500,14.881900,14.516800,14.757000,6.457088,9163603
2000-03-20,14.612900,14.709000,14.478400,14.641700,6.406636,16836160
2000-03-21,14.584100,14.833900,14.468800,14.805100,6.478136,7230397
2000-03-22,14.805100,14.920400,14.651400,14.872300,6.507540,11605370
2000-03-23,14.939600,14.939600,14.555300,14.766600,6.461287,5621286
2000-03-24,14.766600,14.824300,14.593700,14.737800,6.448685,3848057
2000-03-27,14.689800,14.853100,14.507200,14.785800,6.469690,4186208
2000-03-28,14.891500,14.920400,14.728200,14.805100,6.478136,10406763
2000-03-29,14.795500,14.853100,14.391900,14.555300,6.368832,9968320
2000-03-30,14.430400,14.555300,14.305500,14.401600,6.301580,9376776
2000-03-31,14.478400,14.757000,14.276700,14.757000,6.457088,18359605
2000-04-03,14.526500,14.814700,14.526500,14.795500,6.473934,19424675
2000-04-04,14.795500,15.189400,14.747400,15.160500,6.633645,14535558
2000-04-05,14.901100,15.218200,14.622500,15.035600,6.578994,11364318
2000-04-06,15.064500,15.295000,14.824300,15.131700,6.621045,10826370
2000-04-07,15.093300,15.362300,15.006800,15.256600,6.675695,10040715
2000-04-10,15.208600,15.333500,15.093300,15.275800,6.684097,10332322
2000-04-11,15.016400,15.333500,15.016400,15.179800,6.642089,7834290
2000-04-12,15.227800,15.371900,14.881900,14.987600,6.557989,12323262
2000-04-13,14.872300,15.160500,14.795500,15.160500,6.633645,8297541
2000-04-14,15.045200,15.227800,14.699400,14.833900,6.490737,9983814
2000-04-17,14.171000,14.593700,14.103700,14.411200,6.305778,15947214
2000-04-18,14.603300,14.660900,14.324700,14.420800,6.309981,7676434
2000-04-19,14.488000,14.632100,14.228600,14.507200,6.347785,10201238
2000-04-20,14.545700,14.785800,14.411200,14.699400,6.431886,6203518
2000-04-21,14.699400,14.699400,14.699400,14.699400,6.431886,0
2000-04-24,14.699400,14.699400,14.699400,14.699400,6.431886,0
2000-04-25,14.411200,14.507200,14.334300,14.363100,6.310492,9512169
2000-04-26,14.507200,14.507200,14.267000,14.334300,6.297838,7606384
2000-04-27,14.372700,14.391900,14.142100,14.238200,6.255614,12146087
2000-04-28,14.382300,14.411200,14.305500,14.411200,6.331624,9495125
2000-05-01,14.411200,14.411200,14.411200,14.411200,6.331624,0
2000-05-02,14.411200,14.526500,14.171000,14.526500,6.382281,5774332
2000-05-03,14.411200,14.507200,14.315100,14.372700,6.314709,5706285
2000-05-04,14.315100,14.363100,13.998000,14.084500,6.188087,10509407
2000-05-05,14.084500,14.161400,13.882700,13.988400,6.145867,7124675
2000-05-08,13.959600,14.046100,13.690600,13.729000,6.031895,7791861
2000-05-09,13.729000,13.729000,13.729000,13.729000,6.031895,0
2000-05-10,13.671400,13.902000,13.623400,13.661800,6.002372,9253142
2000-05-11,13.719400,13.921200,13.556100,13.805900,6.065681,6564365
2000-05-12,13.921200,13.921200,13.604100,13.729000,6.031895,5131932
2000-05-15,13.757800,13.863500,13.604100,13.661800,6.002372,4599950
2000-05-16,13.642600,13.834700,13.642600,13.757800,6.044550,7211563
2000-05-17,13.786700,14.084500,13.661800,13.882700,6.099425,16425166
2000-05-18,13.873100,14.122900,13.786700,13.930800,6.120558,10110042
2000-05-19,13.844300,13.873100,13.623400,13.661800,6.002372,8766080
2000-05-22,13.661800,13.690600,13.296700,13.296700,5.841965,7744073
2000-05-23,13.296700,13.690600,13.296700,13.623400,5.985502,21755098
2000-05-24,13.315900,13.613700,13.306300,13.604100,5.977018,24928410
2000-05-25,13.594500,14.180600,13.594500,14.180600,6.230309,26905305
2000-05-26,13.998000,14.612900,13.902000,14.478400,6.361148,16111264
2000-05-29,14.267000,14.430400,14.055700,14.209400,6.242963,6952795
2000-05-30,14.171000,14.411200,14.132500,14.276700,6.272532,11112940
2000-05-31,14.334300,14.603300,14.295900,14.411200,6.331624,12910297
2000-06-01,14.315100,14.805100,14.315100,14.718600,6.466682,12272156
2000-06-02,14.555300,15.256600,14.555300,15.199000,6.677747,28725352
2000-06-05,15.083700,15.131700,14.853100,15.006800,6.593302,7919177
2000-06-06,14.997200,15.199000,14.949200,15.083700,6.627089,14311877
2000-06-07,15.045200,15.083700,14.747400,14.920400,6.555343,7450883
2000-06-08,14.939600,15.074100,14.814700,14.949200,6.567998,6917595
2000-06-09,14.891500,15.083700,14.833900,14.987600,6.584867,7565188
2000-06-12,14.910800,15.026000,14.747400,14.872300,6.534209,5286434
2000-06-13,14.891500,15.131700,14.843500,15.093300,6.631309,9721675
2000-06-14,15.093300,15.323900,15.016400,15.247000,6.698835,13022689
2000-06-15,15.160500,15.333500,15.160500,15.323900,6.732625,8911805
2000-06-16,15.275800,15.314300,14.814700,15.227800,6.690399,21951633
2000-06-19,14.372700,14.372700,14.372700,14.372700,6.314709,0
2000-06-20,15.045200,15.170100,14.891500,14.891500,6.542644,5481021
2000-06-21,14.814700,14.968400,14.757000,14.766600,6.487769,6693045
2000-06-22,14.805100,14.843500,14.564900,14.564900,6.399153,8578725
2000-06-23,14.622500,14.766600,14.363100,14.660900,6.441332,5574946
2000-06-26,14.718600,14.920400,14.555300,14.891500,6.542644,10936868
2000-06-27,14.843500,14.978000,14.766600,14.766600,6.487769,5010676
2000-06-28,14.757000,14.881900,14.632100,14.757000,6.483551,5381188
2000-06-29,14.757000,14.872300,14.526500,14.660900,6.441332,13539653
2000-06-30,14.718600,15.035600,14.622500,15.035600,6.605954,9757447
2000-07-03,14.910800,15.122100,14.757000,15.122100,6.643961,5928882
2000-07-04,15.016400,15.170100,14.987600,15.102900,6.635523,6093242
2000-07-05,15.064500,15.256600,14.949200,15.006800,6.593302,12962100
2000-07-06,14.891500,15.275800,14.891500,15.083700,6.627089,13565018
2000-07-07,14.372700,14.372700,14.372700,14.372700,6.314709,0
2000-07-10,15.141300,15.160500,14.910800,15.083700,6.656732,4982375
2000-07-11,14.987600,15.035600,14.718600,14.891500,6.571912,6756736
2000-07-12,14.795500,15.016400,14.660900,14.709000,6.491369,7657678
2000-07-13,14.699400,14.891500,14.593700,14.651400,6.465947,7010023
2000-07-14,14.718600,14.872300,14.660900,14.776200,6.521025,4756412
2000-07-17,14.747400,14.872300,14.622500,14.680200,6.478660,6038450
2000-07-18,14.699400,14.872300,14.651400,14.747400,6.508315,5617575
2000-07-19,15.054900,15.093300,14.709000,14.949200,6.597373,8182450
2000-07-20,14.881900,15.122100,14.853100,15.122100,6.673681,6213614
2000-07-21,15.112500,15.131700,14.805100,14.930000,6.588901,7598171
2000-07-24,14.372700,14.372700,14.372700,14.372700,6.342951,0
2000-07-25,15.083700,15.131700,14.891500,15.006800,6.622793,6918121
2000-07-26,15.083700,15.083700,14.843500,14.881900,6.567672,8161575
2000-07-27,14.372700,14.372700,14.372700,14.372700,6.342951,0
2000-07-28,14.968400,14.968400,14.737800,14.805100,6.533782,6266739
2000-07-31,14.891500,14.987600,14.747400,14.987600,6.614324,6424719
2000-08-01,14.939600,15.006800,14.853100,14.987600,6.614324,6669319
2000-08-02,14.958800,15.093300,14.862700,15.083700,6.656732,7806258
2000-08-03,15.006800,15.064500,14.891500,15.035600,6.635506,6416727
2000-08-04,15.054900,15.131700,14.968400,15.083700,6.656732,7047370
2000-08-07,15.006800,15.371900,14.997200,15.371900,6.783921,12672783
2000-08-08,15.343100,15.861900,15.343100,15.688900,6.923817,19397592
2000-08-09,15.660100,16.034800,15.621700,15.909900,7.021349,14661200
2000-08-10,15.823500,15.948300,15.746600,15.900300,7.017115,13929361
2000-08-11,15.833100,16.006001,15.785000,15.996400,7.059524,5781989
2000-08-14,15.958000,16.159700,15.948300,16.102100,7.106172,7314279
2000-08-15,16.140499,16.313400,16.092501,16.284599,7.186709,6233866
2000-08-16,16.284599,16.467100,16.226999,16.323000,7.203655,12155808
2000-08-17,16.332600,16.342300,15.314300,16.207800,7.152820,8344340
2000-08-18,16.236601,16.582399,16.217400,16.524799,7.292716,12148960
2000-08-21,16.409500,16.544001,16.380699,16.534401,7.296953,9240745
2000-08-22,16.457500,16.496000,16.351900,16.351900,7.216410,4505760
2000-08-23,16.486401,16.486401,16.034800,16.284599,7.186709,6081647
2000-08-24,16.188499,16.294201,15.948300,16.044399,7.080706,5956502
2000-08-25,16.034800,16.323000,16.015600,16.236601,7.165528,4090554
2000-08-28,16.207800,16.313400,16.111700,16.303801,7.195183,3747533
2000-08-29,16.246201,16.332600,16.159700,16.332600,7.207897,5142118
2000-08-30,16.246201,16.323000,16.150101,16.159700,7.131591,8412576
2000-08-31,16.226999,16.226999,15.929100,16.054001,7.084945,8512028
2000-09-01,16.169300,16.236601,15.852300,16.188499,7.144302,6230129
2000-09-04,16.121300,16.178900,15.909900,16.015600,7.067996,4903282
2000-09-05,15.948300,16.275000,15.929100,16.236601,7.165528,7425168
2000-09-06,16.150101,16.409500,16.150101,16.351900,7.216410,8253669
2000-09-07,16.323000,16.342300,16.226999,16.236601,7.165528,7397995
2000-09-08,16.323000,16.351900,16.159700,16.236601,7.165528,6594424
2000-09-11,16.275000,16.524799,16.246201,16.524799,7.292716,12483107
2000-09-12,16.476801,16.534401,16.380699,16.505600,7.284241,8464220
2000-09-13,16.438299,16.505600,16.294201,16.476801,7.271535,7069380
2000-09-14,16.476801,16.678499,16.361500,16.678499,7.360548,9996805
2000-09-15,16.620899,16.764999,16.380699,16.764999,7.398720,29229660
2000-09-18,16.572800,16.630501,16.246201,16.246201,7.169765,8407327
2000-09-19,16.246201,16.284599,16.054001,16.169300,7.135828,11348101
2000-09-20,16.188499,16.188499,15.861900,15.900300,7.017115,11191597
2000-09-21,15.861900,16.169300,15.640900,15.679300,6.919582,9459812
2000-09-22,15.573700,16.140499,15.419900,16.140499,7.123115,2678952
2000-09-25,16.102100,16.303801,16.015600,16.294201,7.190947,10260148
2000-09-26,16.284599,16.313400,15.986800,16.025200,7.072233,5073259
2000-09-27,15.996400,16.178900,15.929100,16.034800,7.076469,5110552
2000-09-28,16.226999,16.601700,16.054001,16.601700,7.326655,9771310
2000-09-29,16.755400,16.755400,16.390301,16.447901,7.258780,7846656
2000-10-02,16.371099,16.764999,16.342300,16.764999,7.398720,7837358
2000-10-03,16.678499,16.774599,16.630501,16.774599,7.402958,6301161
2000-10-04,16.668900,16.716900,16.409500,16.620899,7.335130,7140787
2000-10-05,16.534401,16.649700,16.342300,16.486401,7.275771,10267476
2000-10-06,16.428699,16.534401,16.255800,16.351900,7.216410,12337220
2000-10-09,16.236601,16.332600,15.765800,15.833100,6.987453,8209922
2000-10-10,15.929100,16.140499,15.852300,16.092501,7.130757,6374769
2000-10-11,15.919500,15.948300,15.323900,15.323900,6.790182,12560630
2000-10-12,14.372700,14.372700,14.372700,14.372700,6.368697,0
2000-10-13,14.843500,15.102900,14.824300,15.045200,6.666687,15916498
2000-10-16,15.275800,15.708200,15.141300,15.631300,6.926394,10889404
2000-10-17,15.448800,16.025200,15.448800,15.660100,6.939158,9549242
2000-10-18,15.516000,15.756200,14.843500,15.131700,6.705016,11022853
2000-10-19,15.323900,15.631300,15.170100,15.592900,6.909380,9714675
2000-10-20,15.660100,16.034800,15.352700,15.900300,7.045594,15498655
2000-10-23,15.833100,15.900300,15.419900,15.900300,7.045594,8634796
2000-10-24,15.881100,16.476801,15.756200,16.476801,7.301047,10715758
2000-10-25,16.275000,16.380699,15.631300,15.794600,6.998755,11115635
2000-10-26,15.756200,15.756200,14.891500,14.891500,6.598582,17610466
2000-10-27,15.064500,15.064500,14.430400,14.459200,6.407027,21600135
2000-10-30,14.737800,14.939600,14.564900,14.699400,6.513461,10876206
2000-10-31,14.372700,14.372700,14.372700,14.372700,6.368697,0
2000-11-01,14.372700,14.372700,14.372700,14.372700,6.368697,0
2000-11-02,15.227800,15.602500,15.189400,15.564000,6.896574,12998353
2000-11-03,15.592900,15.813900,15.448800,15.612100,6.917885,7612768
2000-11-06,15.535200,15.823500,15.506400,15.823500,7.011561,8198623
2000-11-07,15.727400,15.852300,15.525600,15.717800,6.964725,6238007
2000-11-08,15.660100,15.785000,15.189400,15.295000,6.777376,8721671
2000-11-09,15.199000,15.275800,14.958800,15.035600,6.662435,9852539
2000-11-10,15.083700,15.266200,14.747400,14.747400,6.534729,9353446
2000-11-13,14.555300,14.872300,14.459200,14.795500,6.556044,9918026
2000-11-14,14.910800,15.256600,14.660900,15.256600,6.760363,11114189
2000-11-15,15.218200,15.487200,14.958800,15.371900,6.811451,8737816
2000-11-16,15.371900,15.410300,15.102900,15.256600,6.760363,6435714
2000-11-17,14.987600,15.170100,14.718600,14.757000,6.538983,13734283
2000-11-20,14.843500,14.843500,14.151800,14.219000,6.300590,11837815
2000-11-21,14.219000,14.641700,14.219000,14.641700,6.487895,13408161
2000-11-22,14.593700,14.593700,13.892400,13.930800,6.172887,20525613
2000-11-23,14.161400,14.632100,14.084500,14.545700,6.445353,12316163
2000-11-24,14.507200,15.131700,14.507200,15.064500,6.675239,10576855
2000-11-27,15.083700,15.381500,14.910800,14.968400,6.632657,8638343
2000-11-28,15.006800,15.189400,14.747400,14.939600,6.619896,7127333
2000-11-29,15.016400,15.102900,14.699400,15.093300,6.688004,8609706
2000-11-30,14.949200,14.968400,14.622500,14.805100,6.560296,12336783
2000-12-01,14.785800,14.930000,14.612900,14.651400,6.492192,7456222
2000-12-04,14.651400,14.651400,14.103700,14.171000,6.279322,8428535
2000-12-05,14.363100,14.872300,14.286300,14.843500,6.577313,10106361
2000-12-06,14.843500,14.843500,14.843500,14.843500,6.577313,0
2000-12-07,14.881900,15.343100,14.776200,15.035600,6.662435,16823837
2000-12-08,15.035600,15.035600,15.035600,15.035600,6.662435,0
2000-12-11,15.256600,15.602500,15.150900,15.448800,6.845528,13706534
2000-12-12,15.371900,15.660100,15.295000,15.458400,6.849781,16430204
2000-12-13,15.506400,15.650500,15.343100,15.371900,6.811451,14881144
2000-12-14,15.371900,15.371900,14.920400,15.275800,6.768869,14022726
2000-12-15,14.987600,15.122100,14.699400,14.814700,6.564552,48893181
2000-12-18,14.968400,15.131700,14.488000,14.488000,6.419785,67520578
2000-12-19,14.545700,14.881900,14.401600,14.795500,6.556044,27804764
2000-12-20,14.603300,14.728200,14.094100,14.122900,6.258008,8514571
2000-12-21,14.122900,14.536100,14.026900,14.353500,6.360189,20592905
2000-12-22,14.228600,14.757000,14.228600,14.603300,6.470875,23585534
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,14.440000,14.853100,14.440000,14.795500,6.556044,6412803
2000-12-28,14.881900,15.035600,14.709000,14.987600,6.641165,6362803
2000-12-29,14.987600,15.266200,14.920400,15.227800,6.747601,10850612
2001-01-01,15.227800,15.227800,15.227800,15.227800,6.747601,0
2001-01-02,15.275800,15.275800,14.651400,14.872300,6.590074,9011149
2001-01-03,14.516800,15.083700,14.468800,14.641700,6.487895,11042161
2001-01-04,15.227800,15.833100,14.747400,15.737000,6.973230,23483103
2001-01-05,15.679300,16.025200,15.679300,15.900300,7.045594,21568826
2001-01-08,15.785000,16.121300,15.573700,16.111700,7.139265,19866260
2001-01-09,15.996400,16.284599,15.765800,16.082800,7.126460,14464353
2001-01-10,16.073200,16.188499,15.785000,15.794600,7.026717,14595428
2001-01-11,15.564000,15.938700,15.564000,15.929100,7.086554,11430038
2001-01-12,15.948300,16.294201,15.929100,16.236601,7.223357,11502596
2001-01-15,16.102100,16.188499,15.967600,16.111700,7.167790,13104656
2001-01-16,16.015600,16.102100,15.804200,15.861900,7.056657,9260877
2001-01-17,15.871500,16.457500,15.871500,16.236601,7.223357,23074888
2001-01-18,16.198099,16.544001,16.150101,16.524799,7.351567,14545935
2001-01-19,16.572800,16.620899,16.236601,16.476801,7.330217,20213251
2001-01-22,16.159700,16.505600,16.159700,16.255800,7.231898,12546922
2001-01-23,16.159700,16.496000,15.977200,16.380699,7.287459,11371479
2001-01-24,null,null,null,null,null,null
2001-01-25,16.207800,16.476801,16.207800,16.399900,7.296008,9849795
2001-01-26,null,null,null,null,null,null
2001-01-29,16.198099,16.236601,15.852300,15.861900,7.056657,12111593
2001-01-30,16.044399,16.140499,15.948300,16.140499,7.180601,8011948
2001-01-31,16.140499,16.524799,16.063601,16.524799,7.351567,14491758
2001-02-01,16.428699,16.620899,16.332600,16.524799,7.351567,14299834
2001-02-02,16.524799,16.524799,16.044399,16.054001,7.142119,12947330
2001-02-05,15.948300,16.236601,15.900300,16.178900,7.197684,7112796
2001-02-06,16.178900,16.236601,15.986800,16.102100,7.163517,8552872
2001-02-07,16.044399,16.188499,15.852300,16.140499,7.180601,7227034
2001-02-08,16.198099,16.323000,15.948300,16.226999,7.219088,6058692
2001-02-09,16.198099,16.198099,15.890700,16.025200,7.129309,9182834
2001-02-12,15.852300,16.323000,15.852300,16.284599,7.244707,7360119
2001-02-13,16.313400,16.467100,16.092501,16.390301,7.291731,23131833
2001-02-14,16.236601,16.371099,15.948300,16.044399,7.137849,9311935
2001-02-15,16.092501,16.332600,16.044399,16.188499,7.201956,23396347
2001-02-16,16.140499,16.188499,15.765800,15.958000,7.099409,24436208
2001-02-19,15.861900,16.102100,15.861900,16.082800,7.154933,6399815
2001-02-20,16.082800,16.111700,15.823500,15.823500,7.039571,18292282
2001-02-21,15.852300,15.996400,15.468000,15.688900,6.979695,24855196
2001-02-22,15.381500,15.554500,15.237400,15.391100,6.847207,16942755
2001-02-23,15.535200,15.544800,14.987600,15.218200,6.770288,14590328
2001-02-26,15.218200,15.544800,15.218200,15.419900,6.860021,9637315
2001-02-27,15.708200,15.708200,15.439200,15.612100,6.945524,30103534
2001-02-28,15.477600,15.852300,15.477600,15.544800,6.915587,15903956
2001-03-01,15.544800,15.564000,15.179800,15.429600,6.864336,12549774
2001-03-02,15.381500,15.592900,15.227800,15.391100,6.847207,7153355
2001-03-05,15.343100,15.602500,15.343100,15.419900,6.860021,6982472
2001-03-06,15.516000,15.852300,15.468000,15.804200,7.030987,9057622
2001-03-07,15.631300,15.919500,15.592900,15.919500,7.082284,7218339
2001-03-08,15.986800,16.121300,15.938700,16.015600,7.125034,8045476
2001-03-09,15.986800,16.082800,15.746600,15.756200,7.009633,10379957
2001-03-12,15.612100,15.650500,15.247000,15.266200,6.791641,27873190
2001-03-13,15.199000,15.371900,15.006800,15.295000,6.804456,12326260
2001-03-14,null,null,null,null,null,null
2001-03-15,15.131700,15.352700,14.901100,15.247000,6.783099,12084770
2001-03-16,15.218200,15.218200,14.747400,14.853100,6.607863,17088267
2001-03-19,14.997200,14.997200,14.564900,14.651400,6.518130,11708176
2001-03-20,14.680200,14.881900,14.411200,14.478400,6.441166,32409216
2001-03-21,14.516800,14.516800,13.796300,13.796300,6.137713,32359172
2001-03-22,13.652200,13.719400,13.306300,13.373600,5.949659,30763700
2001-03-23,13.508100,13.853900,13.508100,13.584900,6.043666,14923382
2001-03-26,13.834700,14.247800,13.690600,14.122900,6.283008,29702116
2001-03-27,14.199800,14.651400,13.940400,14.651400,6.518130,16762280
2001-03-28,14.651400,14.824300,14.411200,14.612900,6.500999,17603399
2001-03-29,14.420800,14.651400,14.219000,14.651400,6.518130,17665528
2001-03-30,14.574500,14.949200,14.488000,14.843500,6.603591,21245722
2001-04-02,15.083700,15.083700,14.459200,14.737800,6.556568,23561948
2001-04-03,14.526500,14.651400,14.171000,14.171000,6.304410,19328125
2001-04-04,14.094100,14.516800,13.748300,14.459200,6.432624,15685021
2001-04-05,14.440000,14.757000,14.440000,14.574500,6.483917,25812027
2001-04-06,14.843500,14.862700,14.190200,14.459200,6.432624,8375956
2001-04-09,14.353500,14.680200,14.247800,14.660900,6.522354,10014128
2001-04-10,14.737800,14.891500,14.612900,14.795500,6.632452,15520940
2001-04-11,14.843500,15.026000,14.680200,14.795500,6.632452,14885141
2001-04-12,14.785800,15.189400,14.737800,15.035600,6.740081,7384287
2001-04-13,15.035600,15.035600,15.035600,15.035600,6.740081,0
2001-04-16,15.035600,15.035600,15.035600,15.035600,6.740081,0
2001-04-17,14.901100,14.968400,14.680200,14.881900,6.671182,9684843
2001-04-18,14.987600,15.621700,14.987600,15.323900,6.869320,15382974
2001-04-19,15.477600,15.516000,15.179800,15.247000,6.834849,12822042
2001-04-20,15.179800,15.343100,14.555300,14.593700,6.541991,14614205
2001-04-23,14.526500,14.555300,14.324700,14.372700,6.442922,14251892
2001-04-24,14.372700,14.709000,14.295900,14.689800,6.585069,14402203
2001-04-25,14.612900,14.699400,14.276700,14.516800,6.507515,9408295
2001-04-26,14.699400,15.131700,14.622500,14.891500,6.675485,15339945
2001-04-27,14.891500,15.314300,14.805100,15.131700,6.783159,11321351
2001-04-30,15.131700,15.468000,15.112500,15.391100,6.899445,7000415
2001-05-01,15.391100,15.391100,15.391100,15.391100,6.899445,0
2001-05-02,15.496800,15.544800,15.045200,15.064500,6.753038,4470628
2001-05-03,15.131700,15.256600,14.757000,14.881900,6.671182,7704010
2001-05-04,14.958800,15.074100,14.660900,14.978000,6.714260,21194814
2001-05-07,14.978000,14.978000,14.978000,14.978000,6.714260,0
2001-05-08,15.150900,15.343100,15.035600,15.131700,6.783159,8352786
2001-05-09,15.035600,15.227800,14.805100,15.170100,6.800376,11362465
2001-05-10,15.131700,15.737000,15.131700,15.602500,6.994209,14205699
2001-05-11,15.458400,15.717800,15.304700,15.391100,6.899445,9881833
2001-05-14,15.314300,15.391100,15.093300,15.343100,6.877928,10314973
2001-05-15,15.371900,15.458400,15.150900,15.429600,6.916705,5711448
2001-05-16,15.314300,15.429600,15.035600,15.429600,6.916705,13166993
2001-05-17,15.612100,15.852300,15.602500,15.708200,7.041594,14779265
2001-05-18,15.660100,15.842700,15.583300,15.823500,7.093279,11028224
2001-05-21,15.669700,15.727400,15.439200,15.650500,7.015726,7378712
2001-05-22,15.698600,15.746600,15.448800,15.458400,6.929611,10133753
2001-05-23,15.429600,15.698600,15.362300,15.410300,6.908053,7066693
2001-05-24,15.391100,15.583300,15.381500,15.419900,6.912353,5008184
2001-05-25,15.448800,15.506400,15.016400,15.131700,6.783159,8522777
2001-05-28,15.218200,15.419900,15.141300,15.333500,6.873625,4905810
2001-05-29,15.333500,15.400700,15.199000,15.371900,6.890837,5765426
2001-05-30,15.285400,15.583300,15.199000,15.381500,6.895139,10466347
2001-05-31,15.314300,15.535200,15.256600,15.468000,6.933917,10133177
2001-06-01,15.439200,15.439200,15.247000,15.352700,6.882229,10064418
2001-06-04,15.352700,15.583300,15.352700,15.544800,6.968346,4423429
2001-06-05,15.564000,15.564000,15.295000,15.554500,6.972692,7759215
2001-06-06,15.564000,15.640900,15.487200,15.525600,6.959737,6179454
2001-06-07,15.525600,15.650500,15.439200,15.439200,6.921005,9832308
2001-06-08,15.516000,15.679300,15.468000,15.564000,6.976952,9124003
2001-06-11,15.439200,15.602500,15.429600,15.506400,6.951130,11396282
2001-06-12,15.554500,15.554500,15.179800,15.179800,6.804723,9813030
2001-06-13,15.333500,15.448800,15.247000,15.410300,6.908053,7376362
2001-06-14,15.323900,15.371900,15.227800,15.371900,6.890837,6166623
2001-06-15,15.314300,15.410300,15.045200,15.266200,6.843454,12275393
2001-06-18,15.083700,15.122100,14.766600,14.814700,6.641058,12892998
2001-06-19,14.901100,15.035600,14.843500,14.978000,6.714260,29515500
2001-06-20,14.987600,15.112500,14.536100,15.035600,6.740081,9548629
2001-06-21,15.102900,15.131700,14.939600,14.987600,6.718566,13237491
2001-06-22,14.987600,15.179800,14.651400,14.853100,6.658274,11572198
2001-06-25,14.824300,15.054900,14.718600,14.824300,6.645363,10165851
2001-06-26,14.785800,14.795500,14.305500,14.363100,6.438618,17405386
2001-06-27,14.507200,14.564900,14.382300,14.391900,6.451527,16727349
2001-06-28,14.440000,14.526500,14.180600,14.516800,6.507515,28072723
2001-06-29,14.641700,14.689800,14.343900,14.680200,6.580765,22566625
2001-07-02,14.622500,15.160500,14.536100,15.150900,6.791767,14779286
