Date,Open,High,Low,Close,Adj Close,Volume
2012-01-26,2.080000,2.153000,2.061000,2.152000,1.950122,5302560
2012-01-27,2.150000,2.169000,2.107000,2.117000,1.918406,4035101
2012-01-30,2.091000,2.134000,2.086000,2.131000,1.931093,4099279
2012-01-31,2.150000,2.155000,2.100000,2.130000,1.930187,4265171
2012-02-01,2.140000,2.204000,2.136000,2.194000,1.988183,4972988
2012-02-02,2.193000,2.231000,2.193000,2.210000,2.002681,2456653
2012-02-03,2.214000,2.293000,2.208000,2.283000,2.068833,4840039
2012-02-06,2.288000,2.288000,2.220000,2.250000,2.038929,4180836
2012-02-07,2.236000,2.236000,2.170000,2.197000,1.990901,5515821
2012-02-08,2.200000,2.220000,2.183000,2.187000,1.981839,4564754
2012-02-09,2.190000,2.211000,2.147000,2.150000,1.948310,5643598
2012-02-10,2.145000,2.152000,2.114000,2.130000,1.930187,2525115
2012-02-13,2.143000,2.143000,2.085000,2.093000,1.896657,4339891
2012-02-14,2.078000,2.118000,2.057000,2.066000,1.872190,3657779
2012-02-15,2.080000,2.104000,2.040000,2.075000,1.880346,3037931
2012-02-16,2.069000,2.069000,2.030000,2.062000,1.868565,2766935
2012-02-17,2.070000,2.092000,2.063000,2.065000,1.871284,5729351
2012-02-20,2.066000,2.093000,2.053000,2.086000,1.890314,3986872
2012-02-21,2.077000,2.081000,2.000000,2.020000,1.830505,3672970
2012-02-22,2.030000,2.037000,1.952000,1.959000,1.775228,5405757
2012-02-23,1.950000,1.960000,1.890000,1.918000,1.738074,4818003
2012-02-24,1.924000,1.939000,1.891000,1.893000,1.715419,4860485
2012-02-27,1.890000,1.928000,1.858000,1.927000,1.746230,8453255
2012-02-28,1.928000,1.935000,1.897000,1.924000,1.743511,2212579
2012-02-29,1.950000,2.010000,1.950000,1.968000,1.783383,4087974
2012-03-01,1.975000,2.000000,1.931000,1.948000,1.765260,3608655
2012-03-02,1.945000,2.024000,1.945000,2.000000,1.812382,6497307
2012-03-05,1.972000,1.997000,1.941000,1.970000,1.785196,4098710
2012-03-06,1.892000,1.970000,1.892000,1.918000,1.738074,4350483
2012-03-07,1.903000,1.959000,1.903000,1.950000,1.767072,7241493
2012-03-08,1.952000,1.984000,1.930000,1.970000,1.785196,2575719
2012-03-09,1.970000,1.972000,1.920000,1.931000,1.749854,5352986
2012-03-12,1.935000,1.953000,1.910000,1.925000,1.744417,5618965
2012-03-13,1.980000,2.054000,1.960000,2.040000,1.848629,5928622
2012-03-14,2.060000,2.110000,2.052000,2.079000,1.883970,4067260
2012-03-15,2.083000,2.110000,2.042000,2.110000,1.912062,7153012
2012-03-16,2.110000,2.150000,2.095000,2.110000,1.912062,5558332
2012-03-19,2.128000,2.128000,2.091000,2.112000,1.913875,1810407
2012-03-20,2.117000,2.140000,2.084000,2.140000,1.939248,8606057
2012-03-21,2.145000,2.156000,2.073000,2.077000,1.882158,3217434
2012-03-22,2.086000,2.159000,2.046000,2.148000,1.946498,4102546
2012-03-23,2.146000,2.208000,2.125000,2.180000,1.975496,4596441
2012-03-26,2.200000,2.200000,2.130000,2.172000,1.968246,3589121
2012-03-27,2.197000,2.209000,2.130000,2.130000,1.930187,4680600
2012-03-28,2.112000,2.150000,2.107000,2.120000,1.921124,3043391
2012-03-29,2.103000,2.145000,2.091000,2.145000,1.943779,4548906
2012-03-30,2.140000,2.208000,2.138000,2.159000,1.956466,6363455
2012-04-02,2.164000,2.212000,2.152000,2.212000,2.004494,4763134
2012-04-03,2.202000,2.217000,2.160000,2.160000,1.957372,3676678
2012-04-04,2.172000,2.179000,2.130000,2.173000,1.969153,2795293
2012-04-05,2.177000,2.216000,2.138000,2.187000,1.981839,2660186
2012-04-10,2.187000,2.187000,2.103000,2.103000,1.905719,3413472
2012-04-11,2.088000,2.136000,2.084000,2.127000,1.927468,3379927
2012-04-12,2.140000,2.175000,2.115000,2.158000,1.955560,5994576
2012-04-13,2.145000,2.180000,2.113000,2.126000,1.926561,3854209
2012-04-16,2.113000,2.131000,2.070000,2.074000,1.879439,2128061
2012-04-17,2.072000,2.126000,2.071000,2.120000,1.921124,2757635
2012-04-18,2.126000,2.136000,2.082000,2.082000,1.886689,2558659
2012-04-19,2.090000,2.115000,2.047000,2.079000,1.883970,3326708
2012-04-20,2.070000,2.106000,2.069000,2.103000,1.905719,2313005
2012-04-23,2.080000,2.087000,1.973000,2.001000,1.813288,3019136
2012-04-24,2.026000,2.082000,2.018000,2.066000,1.872190,4917361
2012-04-25,2.070000,2.140000,2.069000,2.140000,1.939248,4288005
2012-04-26,2.126000,2.139000,2.096000,2.114000,1.915687,2448625
2012-04-27,2.089000,2.180000,2.085000,2.180000,1.975496,2827033
2012-04-30,2.185000,2.198000,2.150000,2.170000,1.966434,2266642
2012-05-02,2.170000,2.222000,2.170000,2.222000,2.013556,5523122
2012-05-03,2.214000,2.222000,2.166000,2.200000,1.993620,3409527
2012-05-04,2.206000,2.206000,2.153000,2.180000,1.975496,2198340
2012-05-07,2.151000,2.259000,2.110000,2.254000,2.042554,1991119
2012-05-08,2.260000,2.260000,2.084000,2.103000,1.905719,5510530
2012-05-09,2.110000,2.127000,2.039000,2.050000,1.857691,7066995
2012-05-10,2.178000,2.178000,2.008000,2.040000,1.848629,5585259
2012-05-11,2.038000,2.090000,1.980000,2.058000,1.864941,5275078
2012-05-14,2.050000,2.068000,1.982000,2.000000,1.812382,3643356
2012-05-15,1.969000,1.981000,1.855000,1.873000,1.697295,7234802
2012-05-16,1.860000,1.942000,1.857000,1.930000,1.748948,4441491
2012-05-17,1.930000,1.930000,1.751000,1.780000,1.613019,3564694
2012-05-18,1.750000,1.831000,1.741000,1.789000,1.621175,4401981
2012-05-21,1.780000,1.825000,1.759000,1.795000,1.626612,2006769
2012-05-22,1.805000,1.838000,1.795000,1.820000,1.649267,2340693
2012-05-23,1.814000,1.829000,1.753000,1.753000,1.588552,1984310
2012-05-24,1.780000,1.804000,1.744000,1.794000,1.625706,1970483
2012-05-25,1.795000,1.840000,1.757000,1.771000,1.604864,2487419
2012-05-28,1.762000,1.805000,1.698000,1.712000,1.551399,2857155
2012-05-29,1.714000,1.790000,1.714000,1.775000,1.608489,3048096
2012-05-30,1.758000,1.810000,1.747000,1.759000,1.593989,3159988
2012-05-31,1.743000,1.771000,1.720000,1.771000,1.604864,3385949
2012-06-01,1.723000,1.776000,1.710000,1.776000,1.609395,3293491
2012-06-04,1.726000,1.810000,1.726000,1.780000,1.613019,1085109
2012-06-05,1.765000,1.815000,1.765000,1.789000,1.621175,1054253
2012-06-06,1.783000,1.811000,1.755000,1.781000,1.613926,3351951
2012-06-07,1.761000,1.810000,1.755000,1.794000,1.625706,2306656
2012-06-08,1.794000,1.811000,1.775000,1.802000,1.632956,1841063
2012-06-11,1.820000,1.943000,1.796000,1.796000,1.627519,3057877
2012-06-12,1.809000,1.820000,1.770000,1.777000,1.610301,3243868
2012-06-13,1.763000,1.800000,1.732000,1.760000,1.594896,2232154
2012-06-14,1.737000,1.776000,1.721000,1.770000,1.603958,1870588
2012-06-15,1.793000,1.816000,1.764000,1.810000,1.640205,3300145
2012-06-18,1.850000,1.879000,1.803000,1.875000,1.699108,2306673
2012-06-19,1.850000,1.927000,1.850000,1.900000,1.721762,1765233
2012-06-20,1.925000,1.980000,1.918000,1.962000,1.777946,2994620
2012-06-21,1.940000,2.010000,1.916000,1.990000,1.803320,3465428
2012-06-22,1.962000,1.994000,1.940000,1.941000,1.758916,2171702
2012-06-25,1.950000,1.951000,1.909000,1.922000,1.741699,2554246
2012-06-26,1.901000,1.936000,1.901000,1.918000,1.738074,1773733
2012-06-27,1.929000,1.950000,1.905000,1.950000,1.767072,2646402
2012-06-28,1.935000,1.943000,1.895000,1.917000,1.737168,1648097
2012-06-29,1.981000,1.989000,1.940000,1.974000,1.788821,3024301
2012-07-02,1.963000,1.986000,1.958000,1.965000,1.780665,2121470
2012-07-03,1.971000,2.012000,1.971000,1.980000,1.794258,1798378
2012-07-04,1.972000,2.003000,1.972000,1.993000,1.806038,806123
2012-07-05,1.979000,2.003000,1.923000,1.956000,1.772509,1747682
2012-07-06,1.966000,2.015000,1.947000,2.001000,1.813288,2271364
2012-07-09,1.994000,2.022000,1.986000,2.015000,1.825974,1524102
2012-07-10,2.036000,2.048000,2.004000,2.021000,1.831411,1193200
2012-07-11,2.008000,2.029000,1.994000,2.006000,1.817819,1241309
2012-07-12,2.000000,2.022000,1.950000,1.950000,1.767072,1262510
2012-07-13,1.948000,2.008000,1.938000,1.987000,1.800601,1568361
2012-07-16,1.991000,2.045000,1.989000,2.036000,1.845004,1727136
2012-07-17,2.050000,2.051000,1.970000,1.988000,1.801507,1750193
2012-07-18,1.988000,2.005000,1.970000,1.986000,1.799695,2498330
2012-07-19,1.991000,2.049000,1.991000,2.040000,1.848629,3353574
2012-07-20,2.020000,2.054000,1.976000,1.985000,1.798789,4679912
2012-07-23,1.950000,1.967000,1.902000,1.904000,1.725387,2843528
2012-07-24,1.959000,1.959000,1.860000,1.860000,1.685515,1719879
2012-07-25,1.843000,1.891000,1.836000,1.861000,1.686421,1688895
